0,"Antoine-Jean Gros, also known as Jean-Auguste-Dominique Ingres, was a French painter who lived from 1780 to 1867. He is considered one of the most important artists of his time and played a significant role in shaping the artistic landscape of France during the early 19th century. Gros's work often focused on historical events and themes, such as battles and royal ceremonies. His style was characterized by its dramatic use of light and shadow, as well as its emphasis on movement and emotion. Some of his most famous paintings include ""The Battle of Aboukir,"" ""Napoleon at Eylau,"" and ""The Plague in Rome.""","[9, 14, 13, 13, 14, 3, 17, 2, 13, 14, 13, 14, 13, 13, 14, 4, 7, 1, 9, 12, 17, 2, 10, 2, 10, 14, 12, 4, 17, 10, 2, 7, 3, 1, 9, 2, 12, 9, 6, 17, 7, 1, 9, 2, 17, 7, 1, 9, 2, 13, 2, 7, 1, 1, 9, 14, 12, 9, 3, 17, 2, 1, 9, 6, 9, 14, 1, 2, 9, 6, 1, 9, 14, 6, 12, 9, 4, 17, 2, 12, 1, 9, 2, 9, 6, 17, 14, 3, 3, 2, 12, 9, 2, 9, 6, 9, 14, 12, 2, 12, 3, 1, 9, 17, 7, 13, 2, 13, 14, 13, 2, 13, 6, 7, 13, 2, 13, 14]","Antoine-Jean Gros, also known as Jean-Auguste-Dominique Ingres, was a French painter who lived from 1780 to 1867. He is considered one of the most important artists of his time and played a significant role in shaping the artistic landscape of France during the early nineteenth century. His work often focused on historical events and themes, such as battles and royal ceremonies, and his style was characterized by its dramatic use of light and shadow, as well as its emphasis on movement and emotion. Some of his most famous paintings include The Battle of Aboukir, Napoleon at Eylau and The Plague in Rome."
0,"Jimmy Rushing was an American blues singer, born on August 26, 1901, and passed away on November 30, 1972. He is also known as ""The Big Blues Voice"" or simply ""Big Joe."" Rushing started his career in the early 1920s with various bands such as the Blue Devils and the Emancipation Orchestra. In 1943, he joined Count Basie's band, where he became a prominent figure and contributed to their success. He was known for his powerful voice and unique style of singing, which combined elements of blues, jazz, and gospel music. Rushing recorded numerous songs with the Count Basie Orchestra, including hits like ""Going to Chicago"" and ""Every Day I Have the Blues."" His influence can be heard in many later musicians, such as Ray Charles and Aretha Franklin. Despite facing racial discrim","[14, 12, 4, 3, 17, 2, 14, 7, 13, 13, 13, 14, 6, 14, 13, 13, 14, 14, 17, 2, 13, 10, 14, 10, 14, 2, 7, 13, 13, 14, 12, 4, 3, 17, 2, 14, 7, 13, 13, 13, 14, 6, 14, 13, 13, 14, 14, 17, 17, 12, 9, 2, 7, 1, 10, 14, 3, 2, 7, 13, 13, 6, 7, 13, 13, 14, 6, 3, 17, 7, 13, 13, 13, 2, 10, 14, 15, 12, 17, 7, 1, 9, 6, 17, 2, 7, 9, 2, 7, 9, 14, 12, 4, 17, 2, 12, 1, 9, 6, 1, 9, 9, 14, 12, 17, 9, 14, 9, 6, 9, 9, 14, 6, 17, 1, 9, 2, 7, 13, 13, 13, 14, 17, 14, 17, 2, 13, 14, 6, 14, 7, 9, 12, 17, 7, 9, 14, 14, 12, 9, 4, 4, 17, 2, 1, 1, 9, 14, 1, 2, 13, 13, 6, 13, 13, 14]",", he was also known as ""The Big Blues Voice"" or ""Big Joe."" Born on August 26, 1901, in the United States, he was also known as ""The Big Blues Voice"" or ""Big Joe."" Rushing began his career in the early 1920s, first with the Blue Devils and the Emancipation Orchestra, and then joined the Count Basie Orchestra in 1943, where he became a prominent figure and contributed to the success of the band. He was known for his powerful voice and unique singing style, which combined blues, jazz and gospel music, and recorded many songs with the Count Basie Orchestra, including ""Going to Chicago"" and ""Every Day I Have the Blues. "" His influence can be seen in many later musicians, such as Ray Charles and Aretha Franklin."
0,"Riverfront Stadium was a multi-purpose sports facility located in Cincinnati, Ohio, USA. It opened in 1970 and served as the home for various professional baseball and football teams until its closure in 2002. The stadium was named ""Riverfront"" because it was situated along the banks of the Ohio River.

The facility had a seating capacity of approximately 52,000 spectators, making it one of the largest sports venues in the region at that time. It hosted numerous events, including concerts, soccer matches, and college football games, in addition to its primary use as a baseball and football stadium.

Riverfront Stadium was known for its unique design, featuring an open-air structure with a distinctive cantilevered roof that provided shade and shelter from the elements without obstructing views of the field or playing surface. The stadium's exterior was","[7, 9, 4, 17, 14, 13, 14, 15, 12, 4, 17, 2, 7, 9, 2, 7, 13, 13, 14, 7, 9, 4, 17, 2, 12, 1, 9, 14, 7, 1, 14, 9, 9, 2, 7, 1, 17, 9, 12, 17, 9, 6, 9, 2, 7, 9, 2, 17, 9, 2, 7, 9, 6, 17, 9, 14, 7, 9, 11, 9, 4, 7, 9, 14, 17, 9, 14]","The stadium was named ""Riverfront"" because it was located on the banks of the Ohio River. The stadium was known for its unique design, an open-air structure with a distinctive cantilevered roof that provided shade and shelter from the elements without obstructing views of the field or playing surface. The stadium's exterior was a rust-colored concrete."
0,"Louis LeBel is a Canadian lawyer and judge who has made significant contributions to the field of administrative law, particularly in Canada. He was born on October 25, 1948, in Moncton, New Brunswick, Canada. LeBel studied at the University of Ottawa, where he earned his Bachelor of Laws degree in 1973. After completing his studies, he worked as a lawyer and later became a partner at the law firm Borden Ladner Gervais LLP. In 1986, he was appointed to the Federal Court of Canada, where he served until 2004. During his time on the court, LeBel authored several important decisions that helped shape Canadian administrative law. He also taught at the University of Ottawa and the University of Toronto as a professor of law. In 2004, Louis LeBel was appointed to the Supreme Court of Canada, where he served","[13, 13, 4, 7, 1, 9, 6, 9, 12, 4, 17, 1, 9, 2, 7, 9, 2, 1, 9, 14, 3, 2, 13, 14]","Louis LeBel is a Canadian lawyer and judge who has made significant contributions to the field of administrative law, especially in Canada."
0,"Aaron Buzacott is an Australian author, speaker, and educator who focuses on topics related to personal development, spirituality, and consciousness. He has written several books, including ""The Genius of the Heart"" and ""What if the Secret to Success Is Failure?"". Aaron's work emphasizes the importance of self-awareness, emotional intelligence, and resilience in achieving personal growth and success.","[13, 13, 4, 7, 1, 9, 14, 9, 6, 9, 12, 17, 2, 9, 17, 2, 1, 9, 14, 9, 6, 9, 14, 12, 4, 17, 1, 9, 14, 17, 7, 13, 2, 7, 13, 6, 12, 15, 7, 1, 2, 13, 4, 9, 14]","Aaron Buzacott is an Australian author, speaker and educator who focuses on topics related to personal development, spirituality and consciousness. He has written several books, including The Genius of the Heart and What if the Secret to Success is Failure?"
0,"Aksu City is a major urban center located in the Xinjiang Uyghur Autonomous Region of northwest China. It serves as an important transportation hub and economic center for the region, connecting various cities and towns through its well-developed road and rail networks. The city has a rich history dating back to ancient times, with evidence of human habitation found in nearby archaeological sites that date back thousands of years. Aksu City is home to a diverse population, including ethnic Uyghurs, Han Chinese, Kazakhs, Kyrgyz, and other minority groups who coexist peacefully within the city's borders. The local culture reflects this diversity, with various customs, languages, and traditions being practiced by its residents. Aksu City is also known for its natural beauty, featuring picturesque landscapes that include mountains, rivers, and grasslands. In recent years, the","[7, 9, 17, 7, 1, 9, 14, 6, 12, 17, 1, 1, 9, 2, 7, 9, 14]","The city has a long history, and there are many historical sites in the city."
0,"Nate Freiman is an American entrepreneur and philanthropist, known for his work in the technology industry. He co-founded the company Factual, which provides data solutions to businesses and organizations. In addition to his professional achievements, Nate Freiman has also been involved in various charitable activities, such as supporting education initiatives and disaster relief efforts.","[13, 13, 4, 7, 1, 9, 6, 9, 14, 17, 2, 12, 9, 2, 7, 9, 9, 14, 12, 17, 17, 17, 7, 9, 13, 14, 12, 17, 9, 9, 2, 9, 6, 9, 14, 2, 9, 2, 12, 1, 9, 14, 13, 13, 4, 3, 4, 17, 2, 1, 1, 9, 14, 1, 2, 17, 9, 9, 6, 9, 9, 9, 14]","Nate Freiman is an American entrepreneur and philanthropist, known for his work in the technology industry. He co-founded the company Factual, which provides data solutions to businesses and organizations. In addition to his professional achievements, Nate Freiman has also been involved in various charitable activities, such as supporting education initiatives and disaster relief efforts."
0,"The finless sleeper ray, also known as the widow skate or winged raja, is a type of cartilaginous fish belonging to the family Rajidae. It is found in the coastal waters of the Indo-Pacific region and can grow up to 10 feet in length. The finless sleeper ray has a flattened body with large pectoral fins that resemble wings, which it uses for swimming and steering. Its coloration varies from brownish-gray to reddish-brown, often with darker spots or blotches on its back. The species is nocturnal and feeds primarily on benthic invertebrates such as crabs, clams, and worms. It has a unique ability to remain motionless on the ocean floor for extended periods of time, earning it the name ""sleep","[7, 9, 1, 9, 14, 3, 17, 2, 7, 9, 9, 6, 17, 9, 14, 4, 7, 9, 2, 1, 9, 12, 17, 2, 7, 9, 13, 14, 12, 4, 17, 2, 7, 1, 9, 2, 7, 13, 14, 13, 13, 6, 4, 17, 2, 11, 10, 9, 1, 14]","The finless sleeper ray, also known as the widow skate or winged raja, is a species of cartilaginous fish that belongs to the family Rajidae. It is found in the coastal waters of the Indo-West Pacific and can grow up to 3 meters long."
0,"2PM is a South Korean boy band that debuted in 2008 under JYP Entertainment. The group consists of six members: Jun. K, Changmin, Wooyoung, Junho, Taecyeon, and Wonshik (also known as Kwangmin). They are known for their energetic performances and catchy songs in various music genres such as pop, R&B, hip-hop, and electronic dance music. 2PM has released multiple albums and singles throughout their career, with some of their popular hits including ""Niga Lutz!"", ""Again & Again"", ""Heartbeat"", and ""Go Crazy"". The group has also won numerous awards for their musical achievements in South Korea and internationally. In addition to their music career, 2PM members have ventured into acting, hosting, and other entertainment activities, showcasing their versatile talents.","[10, 4, 7, 1, 1, 9, 9, 12, 17, 2, 10, 2, 13, 13, 14, 7, 9, 17, 2, 10, 9, 14, 13, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 6, 13, 14, 12, 4, 17, 2, 12, 1, 9, 6, 1, 9, 2, 1, 9, 9, 1, 2, 9, 14, 13, 14, 9, 14, 9, 14, 6, 13, 14, 10, 4, 17, 1, 9, 6, 9, 2, 12, 9, 14, 6, 12, 2, 12, 1, 9, 17, 14, 13, 13, 14, 14, 14, 14, 3, 6, 13, 14, 14, 14, 13, 14, 14, 6, 14, 17, 1, 14, 14, 2, 9, 2, 12, 9, 9, 14, 7, 9, 4, 3, 17, 2, 9, 14, 9, 14, 6, 1, 9, 9, 14, 17, 12, 9, 14]","2PM is a South Korean boy band that debuted in 2008 under JYP Entertainment. The group consists of six members: Jun. K, Changmin, Wooyoung, Junho, Taecyeon, and Kwangmin. They are known for their energetic performances and catchy songs in various music genres such as pop, R&B, hip-hop, and EDM. 2PM has released many albums and singles throughout their career, and some of their popular hits include “Niga Lutz!”, “Again & Again”, “Heartbeat”, and “Go Crazy”. In addition to their music career, the members have also ventured into acting, hosting, and other entertainment activities, proving their versatility."
0,"Betsy Reed is an American journalist and editor who has worked for various publications, including The Nation magazine. She joined ProPublica, a non-profit investigative journalism organization, in 2013 as an editor. At ProPublica, she has been involved in numerous award-winning stories that have exposed corruption, mismanagement, and other issues affecting society. Reed is known for her commitment to high-quality journalism and her ability to lead a team of reporters and editors to produce impactful work.","[7, 9, 14, 6, 4, 4, 7, 9, 2, 13, 15, 10, 14]","The Nation, and has been an editor at ProPublica since 2013."
0,"Interior with a Child Feeding a Parrot is a painting by Spanish artist Francisco Goya, created around 1824. The artwork depicts an interior scene where a child is feeding a parrot while sitting on the floor next to a table. A woman stands behind the child, holding a tray with food and drinks. In the background, there are two windows that provide light to the room, revealing its details such as furniture and decorations. The painting showcases Goya's skill in capturing realistic textures and emotions through his use of color and brushstrokes. It is considered one of his late works, reflecting his interest in depicting everyday life and human relationships.","[7, 9, 17, 7, 9, 17, 7, 9, 15, 17, 2, 7, 9, 3, 2, 7, 9, 14, 7, 9, 17, 2, 7, 9, 14, 17, 7, 9, 2, 9, 6, 9, 14, 2, 7, 9, 14, 10, 9, 17, 2, 9, 14, 17, 7, 9, 11, 9, 14, 1, 2, 9, 6, 9, 14, 7, 9, 4, 17, 10, 2, 13, 11, 1, 9, 14, 17, 12, 9, 2, 17, 1, 9, 6, 9, 2, 12, 9, 2, 9, 6, 9, 14]","The painting shows a child feeding a parrot while sitting on the floor next to a table. A woman stands behind the child, holding a tray with food and drink. In the background, two windows let in light, revealing the room's details, such as furniture and decorations. The painting is considered one of Goya's late works, demonstrating his skill in capturing realistic textures and emotions through his use of color and brushstrokes."
